register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
bbeb66112ca8047d986a,python,regime_engine.py,8,404,FORMAL_NMD,L8 orchestration,L8_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
a3430d500bda85365d64,py,regime_engine.py,9,0,TEXT_LINE_MARKET_TOKEN,8 regime families:,regime,,chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.vega;chains.putExpDateMap.*.gamma,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
ec151e71da12ef40bc3b,cross_validator,regime_engine.py,9,0,pattern_kind_miss,8 regime families:,regime,,chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.vega;chains.putExpDateMap.*.gamma,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
bae88e870876135c6d1f,py,regime_engine.py,10,0,TEXT_LINE_MARKET_TOKEN,  1. pinning           — price constrained near dealer-control levels,price levels,chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.openPrice,chains.callExpDateMap.*.rho;chains.putExpDateMap.*.rho;chains.callExpDateMap.*.delta,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
a9099490e0c30f3e223b,cross_validator,regime_engine.py,10,0,pattern_kind_miss,  1. pinning           — price constrained near dealer-control levels,price levels,chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.openPrice,chains.callExpDateMap.*.rho;chains.putExpDateMap.*.rho;chains.callExpDateMap.*.delta,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
2fe94cdbeb4905ea9279,py,regime_engine.py,11,0,TEXT_LINE_MARKET_TOKEN,"  2. acceleration      — low gamma void, dealers amplifying movement",low gamma,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK;chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.vega,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
a3f98c29fb9e5dc860fa,cross_validator,regime_engine.py,11,0,pattern_kind_miss,"  2. acceleration      — low gamma void, dealers amplifying movement",low gamma,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK;chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.vega,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
77e1e76e25ea2abb756c,python,regime_engine.py,12,405,FORMAL_NMD,L12 orchestration,L12_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
27cf4a80fa1593659248,py,regime_engine.py,13,0,TEXT_LINE_MARKET_TOKEN,  4. mean_reversion    — rotating back toward central levels,levels,,chains.callExpDateMap.*.theta;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_SIZE,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
bcfa11fba701f3256ca7,cross_validator,regime_engine.py,13,0,pattern_kind_miss,  4. mean_reversion    — rotating back toward central levels,levels,,chains.callExpDateMap.*.theta;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.ASK_SIZE,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
61ef3b139901a8c3a7ed,python,regime_engine.py,14,406,FORMAL_NMD,L14 orchestration,L14_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
2e5ab9bf65ef31fdc66e,python,regime_engine.py,15,407,FORMAL_NMD,L15 orchestration,L15_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
0a298554c7430e52dbd6,python,regime_engine.py,16,408,FORMAL_NMD,L16 orchestration,L16_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
21a301d932e55ee18e69,py,regime_engine.py,17,0,TEXT_LINE_MARKET_TOKEN,  8. reversal_prone    — current move vulnerable to failure,current,instruments.*.fundamental.currentRatio,movers.screeners.*.totalVolume;quotes.regular.regularMarketLastSize;movers.screeners.*.volume,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
a17b47094bc66db6d8c8,cross_validator,regime_engine.py,17,0,pattern_kind_miss,  8. reversal_prone    — current move vulnerable to failure,current,instruments.*.fundamental.currentRatio,movers.screeners.*.totalVolume;quotes.regular.regularMarketLastSize;movers.screeners.*.volume,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
ed3887d3bc4f1458bb24,python,regime_engine.py,18,409,FORMAL_NMD,L18 orchestration,L18_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
ea5212ac762ea2a7f57f,python,regime_engine.py,19,410,FORMAL_NMD,L19 orchestration,L19_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
df702cbc4498d3713b6c,py,regime_engine.py,20,0,TEXT_LINE_MARKET_TOKEN,"  - SignalInput (levels, Greeks, zone, VIX, candles)",levels greeks candles,pricehistory.candles;pricehistory.candles.*;pricehistory.candles.*.close;pricehistory.candles.*.datetime;pricehistory.candles.*.high;pricehistory.candles.*.low;pricehistory.candles.*.open;pricehistory.candles.*.volume,chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.low52Week;chains.callExpDateMap.*.delta,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
56c0f52d1fa33a82e327,cross_validator,regime_engine.py,20,0,pattern_kind_miss,"  - SignalInput (levels, Greeks, zone, VIX, candles)",levels greeks candles,pricehistory.candles;pricehistory.candles.*;pricehistory.candles.*.close;pricehistory.candles.*.datetime;pricehistory.candles.*.high;pricehistory.candles.*.low;pricehistory.candles.*.open;pricehistory.candles.*.volume,chains.callExpDateMap.*.high52Week;chains.callExpDateMap.*.low52Week;chains.callExpDateMap.*.delta,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
781ce65d0dee8f05845a,py,regime_engine.py,21,0,TEXT_LINE_MARKET_TOKEN,  - RulesCard (micro regime from rules_engine),regime,,movers.screeners.*.volume;pricehistory.candles.*.volume;movers.screeners.*.totalVolume,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
535bd9c46a0a26635dfe,cross_validator,regime_engine.py,21,0,pattern_kind_miss,  - RulesCard (micro regime from rules_engine),regime,,movers.screeners.*.volume;pricehistory.candles.*.volume;movers.screeners.*.totalVolume,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
c3f59bb6ef083b2d4814,python,regime_engine.py,22,411,FORMAL_NMD,L22 orchestration,L22_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
9cb015f26fc0f4258b33,python,regime_engine.py,23,412,FORMAL_NMD,L23 orchestration,L23_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
f5f1f35fee806c59496c,python,regime_engine.py,24,413,FORMAL_NMD,L24 orchestration,L24_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
6e9904a28b79e595330b,py,regime_engine.py,25,0,TEXT_LINE_MARKET_TOKEN,"  - call_engine.py (trade style, size cues)",trade size,chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.tradeTime;quotes.extended.tradeTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.TRADE_TIME_MILLIS;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.lastSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.lastSize;chains.underlying.askSize;chains.underlying.bidSize;quotes.extended.askSize;quotes.extended.bidSize;quotes.extended.lastSize;quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.lastSize,chains.callExpDateMap.*.high52Week;chains.putExpDateMap.*.high52Week;chains.callExpDateMap.*.low52Week,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
46d8bc5d3c47ca968680,cross_validator,regime_engine.py,25,0,pattern_kind_miss,"  - call_engine.py (trade style, size cues)",trade size,chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.tradeTime;quotes.extended.tradeTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.TRADE_TIME_MILLIS;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.lastSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.lastSize;chains.underlying.askSize;chains.underlying.bidSize;quotes.extended.askSize;quotes.extended.bidSize;quotes.extended.lastSize;quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.lastSize,chains.callExpDateMap.*.high52Week;chains.putExpDateMap.*.high52Week;chains.callExpDateMap.*.low52Week,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
85998b8477f65469f90a,py,regime_engine.py,26,0,TEXT_LINE_MARKET_TOKEN,  - bayesian_fusion.py (future — prior selection),future,market_hours.future;market_hours.future.ADA;market_hours.future.ADA.category;market_hours.future.ADA.date;market_hours.future.ADA.exchange;market_hours.future.ADA.isOpen;market_hours.future.ADA.marketType;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.ADA.sessionHours;market_hours.future.ADA.sessionHours.noTrading;market_hours.future.ADA.sessionHours.noTrading.*;market_hours.future.ADA.sessionHours.noTrading.*.end;market_hours.future.ADA.sessionHours.noTrading.*.start;market_hours.future.ADA.sessionHours.regularMarket;market_hours.future.ADA.sessionHours.regularMarket.*;market_hours.future.ADA.sessionHours.regularMarket.*.end;market_hours.future.ADA.sessionHours.regularMarket.*.start;market_hours.future.AW;market_hours.future.AW.category;market_hours.future.AW.date;market_hours.future.AW.exchange;market_hours.future.AW.isOpen;market_hours.future.AW.marketType;market_hours.future.AW.product,quotes.quote.askSize;quotes.quote.bidSize;chains.putExpDateMap.*.openInterest,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
67af412e44ee65377379,cross_validator,regime_engine.py,26,0,pattern_kind_miss,  - bayesian_fusion.py (future — prior selection),future,market_hours.future;market_hours.future.ADA;market_hours.future.ADA.category;market_hours.future.ADA.date;market_hours.future.ADA.exchange;market_hours.future.ADA.isOpen;market_hours.future.ADA.marketType;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.ADA.sessionHours;market_hours.future.ADA.sessionHours.noTrading;market_hours.future.ADA.sessionHours.noTrading.*;market_hours.future.ADA.sessionHours.noTrading.*.end;market_hours.future.ADA.sessionHours.noTrading.*.start;market_hours.future.ADA.sessionHours.regularMarket;market_hours.future.ADA.sessionHours.regularMarket.*;market_hours.future.ADA.sessionHours.regularMarket.*.end;market_hours.future.ADA.sessionHours.regularMarket.*.start;market_hours.future.AW;market_hours.future.AW.category;market_hours.future.AW.date;market_hours.future.AW.exchange;market_hours.future.AW.isOpen;market_hours.future.AW.marketType;market_hours.future.AW.product,quotes.quote.askSize;quotes.quote.bidSize;chains.putExpDateMap.*.openInterest,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
462e670442be7d820fea,python,regime_engine.py,27,414,FORMAL_NMD,L27 orchestration,L27_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
0b58fedd563d783b9b47,python,regime_engine.py,28,415,FORMAL_NMD,L28 orchestration,L28_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
ebd985cc5947f261623a,python,regime_engine.py,29,416,FORMAL_NMD,L29 orchestration,L29_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
15a0294c1fadf5412315,python,regime_engine.py,30,417,FORMAL_NMD,L30 orchestration,L30_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
d02c1e4f9e7897fb1b20,python,regime_engine.py,31,418,FORMAL_NMD,L31 orchestration,L31_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
18d520bebc4daf388101,python,regime_engine.py,32,419,FORMAL_NMD,L32 orchestration,L32_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
ba3198478edeb039fc18,python,regime_engine.py,33,420,FORMAL_NMD,L33 orchestration,L33_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
68363bf8e509fac60d35,python,regime_engine.py,34,421,FORMAL_NMD,L34 orchestration,L34_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
6c3deb3300e25f87c443,python,regime_engine.py,35,422,FORMAL_NMD,L35 orchestration,L35_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
61c83ce13add06a1496a,python,regime_engine.py,36,423,FORMAL_NMD,L36 orchestration,L36_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
5ea62c4a06b604d06886,python,regime_engine.py,37,424,FORMAL_NMD,L37 orchestration,L37_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
fbb702bcfa0fe5de1108,python,regime_engine.py,38,425,FORMAL_NMD,L38 orchestration,L38_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
1581cb39f3d80decb4cf,python,regime_engine.py,39,426,FORMAL_NMD,L39 orchestration,L39_orchestration,,,CLAUDE chunk-1 disposition regime_engine.py 1-563,NOT_MARKET_DATA,,,constants/control-flow/scoring if-chains | line anchored HEAD ddfd853 regime_engine.py trunk; FIND-RE1 L372 paired fix
