register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
ed1f8a01da55d887591c,py,order_flow_engine.py,31,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_WEIGHT_BOOK: float = 0.25,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.totalVolume;chains.putExpDateMap.*.totalVolume;quotes.quote.askSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
17bccae2c65b668eae9e,py,order_flow_engine.py,32,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_WEIGHT_TAPE: float = 0.20,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.openInterest;chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.openInterest,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
61e6ac62184b25cf69dc,py,order_flow_engine.py,33,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_WEIGHT_CUM_DELTA: float = 0.20,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0f94d91d233459d23bca,py,order_flow_engine.py,34,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_WEIGHT_ABSORPTION: float = 0.15,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.openInterest;chains.putExpDateMap.*.totalVolume;quotes.quote.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2d0dee459ab73c751e25,py,order_flow_engine.py,35,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_WEIGHT_OPTIONS: float = 0.15,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.openInterest;quotes.quote.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
56f87232bc525dbf6c8e,py,order_flow_engine.py,36,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_WEIGHT_RVOL: float = 0.05,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;quotes.quote.totalVolume;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
9b007e1b7accb63d078f,py,order_flow_engine.py,37,0,TEXT_LINE_MARKET_TOKEN,OF_COMPOSITE_MIN_LEGS: int = 2,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,streaming.content.*.BID_SIZE;streaming.content.*.ASK_SIZE;streaming.content.*.BIDS,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4a5f932f822833461571,py,order_flow_engine.py,38,0,TEXT_LINE_MARKET_TOKEN,OF_CLIP_LOW: float = -1.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;quotes.quote.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
40e6bd4b0257a7d01730,py,order_flow_engine.py,39,0,TEXT_LINE_MARKET_TOKEN,OF_CLIP_HIGH: float = 1.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.description;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8ba13b55c3c9bb86063f,py,order_flow_engine.py,40,0,TEXT_LINE_MARKET_TOKEN,OF_RVOL_TERM_LOW: float = -0.5,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f0875a79f94c5d1392d3,py,order_flow_engine.py,41,0,TEXT_LINE_MARKET_TOKEN,OF_RVOL_TERM_HIGH: float = 0.5,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8761667a9ed7f0663e26,py,order_flow_engine.py,42,0,TEXT_LINE_MARKET_TOKEN,OF_DIRECTION_BULLISH_THRESHOLD: float = 0.15,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;quotes.quote.askSize;chains.underlying.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
02d56ab5a93dfd730399,py,order_flow_engine.py,43,0,TEXT_LINE_MARKET_TOKEN,OF_DIRECTION_BEARISH_THRESHOLD: float = -0.15,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;quotes.quote.askSize;chains.putExpDateMap.*.bidSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
54f809882390fd080283,py,order_flow_engine.py,44,0,TEXT_LINE_MARKET_TOKEN,OF_READINESS_STRONG_ABS: float = 0.25,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;chains.putExpDateMap.*.askSize;streaming.content.*.ASKS,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ee8afbaedfa5de4fec1f,py,order_flow_engine.py,45,0,TEXT_LINE_MARKET_TOKEN,OF_READINESS_MODERATE_ABS: float = 0.1,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;chains.putExpDateMap.*.askSize;quotes.extended.askSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8d2da847f727f070b342,py,order_flow_engine.py,46,0,TEXT_LINE_MARKET_TOKEN,OF_RVOL_READINESS_OK: float = 1.2,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;quotes.quote.bidSize;movers.screeners.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ea6225222d2445d4057a,py,order_flow_engine.py,47,0,TEXT_LINE_MARKET_TOKEN,OF_TAPE_WINDOW_30S_SEC: float = 30.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.openInterest;chains.callExpDateMap.*.openInterest,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f3c4be717047f229f4b0,py,order_flow_engine.py,48,0,TEXT_LINE_MARKET_TOKEN,OF_TAPE_WINDOW_2M_SEC: float = 120.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.openInterest;chains.callExpDateMap.*.openInterest;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
7b03bd53d1655d1baa1e,py,order_flow_engine.py,49,0,TEXT_LINE_MARKET_TOKEN,OF_TAPE_WINDOW_5M_SEC: float = 300.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;chains.putExpDateMap.*.openInterest;chains.putExpDateMap.*.askSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e173d842b8b80e4f8ff4,py,order_flow_engine.py,50,0,TEXT_LINE_MARKET_TOKEN,OF_CUM_DELTA_NORM_DIVISOR: float = 10000.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.openInterest,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
1b25924d012f7246dd37,py,order_flow_engine.py,51,0,TEXT_LINE_MARKET_TOKEN,OF_OPTIONS_DELTA_NORM_DIVISOR: float = 50000.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.totalVolume;chains.putExpDateMap.*.openInterest;chains.callExpDateMap.*.openInterest,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
822176515aac827a0b04,py,order_flow_engine.py,52,0,TEXT_LINE_MARKET_TOKEN,OF_ABSORPTION_PRICE_EPS: float = 0.01,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.openInterest;chains.callExpDateMap.*.openInterest;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
323387abed9bf19cbf98,py,order_flow_engine.py,53,0,TEXT_LINE_MARKET_TOKEN,"# Book-depth ladder for _compute_book_imbalance: top of book, shallow, deep.",book,instruments.*.fundamental.bookValuePerShare;streaming.content.*.BOOK_TIME,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;quotes.quote.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e5d72d437b3f18ba8f29,py,order_flow_engine.py,54,0,TEXT_LINE_MARKET_TOKEN,OF_BOOK_DEPTH_TOP: int = 1,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;quotes.quote.totalVolume;quotes.quote.askSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
16d1995908d5a005176c,py,order_flow_engine.py,55,0,TEXT_LINE_MARKET_TOKEN,OF_BOOK_DEPTH_SHALLOW: int = 3,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0fbe61cd8a5b0616ae50,py,order_flow_engine.py,56,0,TEXT_LINE_MARKET_TOKEN,OF_BOOK_DEPTH_DEEP: int = 5,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.bidSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
251644ac422841fa21bc,py,order_flow_engine.py,57,0,TEXT_LINE_MARKET_TOKEN,# RVOL neutral center: RVOL = 1.0 means realized volume == average; the composite uses (rvol - center).,volume the,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume;instruments.*.fundamental.avg10DaysVolume;instruments.*.fundamental.avg1DayVolume;instruments.*.fundamental.avg3MonthVolume;instruments.*.fundamental.dtnVolume;movers.screeners.*.totalVolume;movers.screeners.*.volume;pricehistory.candles.*.volume;quotes.extended.totalVolume;quotes.fundamental.avg10DaysVolume;quotes.fundamental.avg1YearVolume;quotes.quote.totalVolume;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME;streaming.content.*.VOLUME;chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,movers.screeners.*.totalVolume;pricehistory.candles.*.volume;quotes.regular.regularMarketLastSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
af57bc974e05d8812dc7,py,order_flow_engine.py,58,0,TEXT_LINE_MARKET_TOKEN,OF_RVOL_NEUTRAL_CENTER: float = 1.0,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
fee32b62f2f0260f15b6,py,order_flow_engine.py,61,0,TEXT_LINE_MARKET_TOKEN,OF_WEIGHTED_MEAN_DEFAULT_MIN_PRESENT: int = 2,int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,streaming.content.*.BID_SIZE;streaming.content.*.ASK_SIZE;quotes.extended.askSize,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
fd83d0963a9dea863c12,py,order_flow_engine.py,67,0,TEXT_LINE_MARKET_TOKEN,    np = None  # type: ignore,type,chains.assetMainType;chains.assetSubType;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.settlementType;chains.putExpDateMap.*.exerciseType;chains.putExpDateMap.*.expirationType;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.settlementType;instruments.*.assetType;market_hours.bond.BON.marketType;market_hours.equity.EQ.marketType;market_hours.forex.forex.marketType;market_hours.future.ADA.marketType;market_hours.future.AW.marketType;market_hours.future.BFF.marketType;market_hours.future.BTC.marketType;market_hours.future.BZ.marketType;market_hours.future.CB.marketType;market_hours.future.CL.marketType;market_hours.future.CZK.marketType;market_hours.future.DC.marketType,quotes.reference.description;pricehistory.empty;quotes.quote.openPrice,CLAUDE chunk-1 disposition order_flow_engine.py 1-1161,NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
