register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
2336421ea4fd742ab4b8,py,rules_engine.py,45,0,TEXT_LINE_MARKET_TOKEN,"        return ""wait"", ""medium""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;chains.putExpDateMap.*.bidSize;quotes.extended.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
bdd85b32a047237783de,py,rules_engine.py,48,0,TEXT_LINE_MARKET_TOKEN,"    if regime in (R_TREND_UP, R_BOS_UP):",regime,,quotes.quote.bidSize;chains.underlying.bidSize;chains.putExpDateMap.*.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3419dae84089e4dbfba7,py,rules_engine.py,49,0,TEXT_LINE_MARKET_TOKEN,"        conv = ""high"" if regime == R_BOS_UP else ""medium""",high regime,chains.callExpDateMap.*.highPrice;chains.putExpDateMap.*.highPrice;chains.underlying.fiftyTwoWeekHigh;chains.underlying.highPrice;pricehistory.candles.*.high;quotes.quote.52WeekHigh;quotes.quote.highPrice;streaming.content.*.HIGH_PRICE;streaming.content.*.HIGH_PRICE_52_WEEK,quotes.quote.bidSize;quotes.extended.bidSize;quotes.quote.askSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
c57a1e189d364a4e89ef,py,rules_engine.py,52,0,TEXT_LINE_MARKET_TOKEN,"            conv = ""low""   # trend is up but near resistance — be careful",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,quotes.quote.askSize;quotes.quote.bidSize;pricehistory.candles,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a19775fe99d74af96424,py,rules_engine.py,53,0,TEXT_LINE_MARKET_TOKEN,"        return ""long"", conv",return long,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong,chains.underlying.totalVolume;streaming.content.*.VOLUME;pricehistory.candles.*.volume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d50a8ab0db06c4ce332c,py,rules_engine.py,56,0,TEXT_LINE_MARKET_TOKEN,"    if regime in (R_TREND_DOWN, R_BOS_DOWN):",regime,,chains.underlying.bidSize;quotes.quote.bidSize;quotes.extended.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
41d6850e6e4ec063ffda,py,rules_engine.py,57,0,TEXT_LINE_MARKET_TOKEN,"        conv = ""high"" if regime == R_BOS_DOWN else ""medium""",high regime,chains.callExpDateMap.*.highPrice;chains.putExpDateMap.*.highPrice;chains.underlying.fiftyTwoWeekHigh;chains.underlying.highPrice;pricehistory.candles.*.high;quotes.quote.52WeekHigh;quotes.quote.highPrice;streaming.content.*.HIGH_PRICE;streaming.content.*.HIGH_PRICE_52_WEEK,quotes.quote.bidSize;quotes.extended.bidSize;chains.underlying.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a83fe51dd25700f3f910,py,rules_engine.py,59,0,TEXT_LINE_MARKET_TOKEN,"            conv = ""low""",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,chains.underlying.totalVolume;quotes.quote.totalVolume;quotes.quote.lowPrice,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a887476bc8d028b3297f,py,rules_engine.py,60,0,TEXT_LINE_MARKET_TOKEN,"        return ""short"", conv",return short,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,movers.screeners.*.totalVolume;market_hours.future.BTC.isOpen;market_hours.future.RB.isOpen,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a2a03fd3a70527bdd2d7,py,rules_engine.py,63,0,TEXT_LINE_MARKET_TOKEN,    if regime == R_CHOCH_BULL:,regime,,pricehistory.candles.*.volume;chains.underlying.bidSize;quotes.quote.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
7eb61d5609b977307bfe,py,rules_engine.py,64,0,TEXT_LINE_MARKET_TOKEN,"        return ""long"", ""low""     # early signal, not confirmed yet",return long low,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,chains.underlying.totalVolume;pricehistory.candles.*.volume;chains.callExpDateMap.*.totalVolume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
129f4df194072dc4d74e,py,rules_engine.py,65,0,TEXT_LINE_MARKET_TOKEN,    if regime == R_CHOCH_BEAR:,regime,,chains.callExpDateMap.*.bidSize;quotes.quote.bidSize;chains.underlying.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f01758f3fd10904658fe,py,rules_engine.py,66,0,TEXT_LINE_MARKET_TOKEN,"        return ""short"", ""low""",return short low,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat;chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,quotes.quote.totalVolume;movers.screeners.*.totalVolume;quotes.quote.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a58e8c38561df9e9288a,py,rules_engine.py,69,0,TEXT_LINE_MARKET_TOKEN,    if regime == R_REVERSAL_UP:,regime,,movers.screeners.*.volume;movers.screeners.*.totalVolume;quotes.quote.askSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
dedcd3918999b1f5b50b,py,rules_engine.py,70,0,TEXT_LINE_MARKET_TOKEN,"        return ""long"", ""medium""",return long,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong,streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;quotes.regular.regularMarketLastSize;chains.underlying.totalVolume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
7718c8da2be2e347525a,py,rules_engine.py,71,0,TEXT_LINE_MARKET_TOKEN,    if regime == R_REVERSAL_DN:,regime,,quotes.extended.askSize;quotes.extended.bidSize;movers.screeners.*.volume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
c0026e6ae0350e0d6824,py,rules_engine.py,72,0,TEXT_LINE_MARKET_TOKEN,"        return ""short"", ""medium""",return short,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;market_hours.future.MRB.isOpen;market_hours.future.MBT.isOpen,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
94d2e661177fc8342660,py,rules_engine.py,75,0,TEXT_LINE_MARKET_TOKEN,    if regime == R_RANGE:,regime,,streaming.content.*.BID_SIZE;streaming.content.*.ASK_SIZE;streaming.service,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8c4e37ce867ff496b869,py,rules_engine.py,77,0,TEXT_LINE_MARKET_TOKEN,"            return ""short"", ""medium""",return short,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;market_hours.future.MRB.isOpen;market_hours.future.MBT.isOpen,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8bcf37d19a1b13a04429,py,rules_engine.py,79,0,TEXT_LINE_MARKET_TOKEN,"            return ""long"", ""medium""",return long,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong,streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;quotes.regular.regularMarketLastSize;chains.underlying.totalVolume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
b38c2e9cac504b0fc572,py,rules_engine.py,80,0,TEXT_LINE_MARKET_TOKEN,        # Middle of range: slight lean only when canonical VWAP side is known,only,,chains.callExpDateMap.*.rho;chains.callExpDateMap.*.vega;chains.callExpDateMap.*.lowPrice,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3e5d49925bb8eafff740,py,rules_engine.py,82,0,TEXT_LINE_MARKET_TOKEN,"            return ""long"", ""low""",return long low,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,chains.underlying.totalVolume;quotes.quote.totalVolume;streaming.content.*.VOLUME,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
418100b2678998eb94bb,py,rules_engine.py,84,0,TEXT_LINE_MARKET_TOKEN,"            return ""short"", ""low""",return short low,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat;chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,quotes.quote.totalVolume;movers.screeners.*.totalVolume;quotes.quote.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
70339d61274e2faaa99e,py,rules_engine.py,85,0,TEXT_LINE_MARKET_TOKEN,"        return ""wait"", ""low""",return low,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,quotes.quote.bidSize;quotes.regular.regularMarketLastSize;streaming.content.*.BIDS,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
fc986cf6622654898112,py,rules_engine.py,87,0,TEXT_LINE_MARKET_TOKEN,"    return ""wait"", ""low""",return low,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,quotes.quote.bidSize;quotes.regular.regularMarketLastSize;streaming.content.*.BIDS,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
145b792ed602e354e9f3,py,rules_engine.py,91,0,TEXT_LINE_MARKET_TOKEN,    Right Now card — micro price-action cockpit.,price,chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.openPrice,pricehistory.candles;chains.volatility;streaming.content.*.BIDS,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
173cdc3ca0d9b35b3ab6,py,rules_engine.py,93,0,TEXT_LINE_MARKET_TOKEN,    Reads 5-min and 1-min candle data to classify the current micro regime:,the current regime,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;instruments.*.fundamental.currentRatio,chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma;chains.callExpDateMap.*.theta,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d59c5f3db549bd69fb83,py,rules_engine.py,97,0,TEXT_LINE_MARKET_TOKEN,"    Also layers on options-level proximity alerts (approaching ceiling/floor,",options,,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.theoreticalVolatility,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
4352be19266951b66848,py,rules_engine.py,98,0,TEXT_LINE_MARKET_TOKEN,    near inflection). These alerts add context but don't override the micro read.,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,streaming.content.*.BID_SIZE;quotes.extended.askSize;quotes.extended.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2ab9a87a04c72ac6e1fc,py,rules_engine.py,104,0,TEXT_LINE_MARKET_TOKEN,      - zone_label:  micro regime badge,regime,,chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.vega;chains.callExpDateMap.*.rho,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
109cf13022241bbb796a,py,rules_engine.py,105,0,TEXT_LINE_MARKET_TOKEN,"      - signal:      structural bias ('long', 'short', 'wait') — used by The Call",long short the call,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat;chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap;chains.callExpDateMap.*;chains.callExpDateMap.*.ask;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bid;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.daysToExpiration;chains.callExpDateMap.*.deliverableNote;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.description;chains.callExpDateMap.*.exchangeName;chains.callExpDateMap.*.exerciseType;chains.callExpDateMap.*.expirationDate;chains.callExpDateMap.*.expirationType;chains.callExpDateMap.*.extrinsicValue,chains.volatility;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
