register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
a5f8f0489417123d5ea7,py,market_state.py,51,0,TEXT_LINE_MARKET_TOKEN,"      pin_neutral — positive gamma pin, balanced (Balanced, Neutral)",gamma,chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
488ba43765edb9f31ff8,py,market_state.py,52,0,TEXT_LINE_MARKET_TOKEN,"      pin_chaos   — very low pin strength, no structure (Chaos Zone)",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,pricehistory.candles;pricehistory.candles.*.close;chains.putExpDateMap.*.rho,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
d1cf3e4729507580609a,py,market_state.py,53,0,TEXT_LINE_MARKET_TOKEN,"      breakout           — negative gamma, expansion up (net_delta >= 0)",gamma,chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma,chains.putExpDateMap.*.theta;chains.putExpDateMap.*.vega;chains.putExpDateMap.*.delta,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
38f6aeed52599d67e761,py,market_state.py,54,0,TEXT_LINE_MARKET_TOKEN,"      breakdown          — negative gamma, expansion down (net_delta < 0)",gamma,chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma,chains.putExpDateMap.*.delta;chains.putExpDateMap.*.vega;chains.putExpDateMap.*.theta,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
c512f95a7ce1bc932d7c,py,market_state.py,55,0,TEXT_LINE_MARKET_TOKEN,"      expansion_unknown  — negative gamma, expansion bias but net_delta missing",gamma,chains.callExpDateMap.*.gamma;chains.putExpDateMap.*.gamma,streaming.timestamp;chains.putExpDateMap.*.vega;chains.putExpDateMap.*.gamma,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
7192bc0429c87e11fab4,py,market_state.py,57,0,TEXT_LINE_MARKET_TOKEN,"    Why this matters: the prediction engine matches by zone. Old ""pin"" lumped",the prediction,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.putExpDateMap.*.theta;chains.putExpDateMap.*.rho;chains.putExpDateMap.*.delta,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
069dc131a227de55ae89,py,market_state.py,59,0,TEXT_LINE_MARKET_TOKEN,    identically. Now pin_bull only matches historical pin_bull setups.,only,,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.optionDeliverablesList,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
f10f83eda24cb601a5b8,py,market_state.py,63,0,TEXT_LINE_MARKET_TOKEN,"        return ""pin_bull""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastPrice;market_hours.future.RB.isOpen;market_hours.future.UB.isOpen,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
3962e0964896fdf7b38b,py,market_state.py,65,0,TEXT_LINE_MARKET_TOKEN,"        return ""pin_bear""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,streaming.content.*.BIDS.*.BID_PRICE;market_hours.future.RB.isOpen;chains.putExpDateMap.*.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
9755d009b9c21f3c1d4c,py,market_state.py,67,0,TEXT_LINE_MARKET_TOKEN,"        return ""pin_neutral""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,streaming.content.*.REGULAR_MARKET_LAST_PRICE;quotes.regular.regularMarketTradeTime;quotes.regular.regularMarketLastPrice,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
390160ea023d88b9b2da,py,market_state.py,69,0,TEXT_LINE_MARKET_TOKEN,"        return ""pin_chaos""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,pricehistory.candles;pricehistory.candles.*;pricehistory.candles.*.high,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
541a019b7dd3ca493186,py,market_state.py,72,0,TEXT_LINE_MARKET_TOKEN,"            return ""expansion_unknown""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.bond.BON.isOpen;market_hours.bond.BON.sessionHours.preMarket;market_hours.bond.BON.sessionHours.preMarket.*,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
bade38ee6b5ae613571f,py,market_state.py,73,0,TEXT_LINE_MARKET_TOKEN,"        return ""breakout"" if float(net_delta) >= 0 else ""breakdown""",return float,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment;instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.askSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
0a5ea72055e66400fc14,py,market_state.py,74,0,TEXT_LINE_MARKET_TOKEN,"    return ""pin_neutral""  # safe default",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;quotes.fundamental.peRatio;quotes.fundamental.avg1YearVolume,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
8686a243cdc59f3f1371,py,market_state.py,85,0,TEXT_LINE_MARKET_TOKEN,"    if ""bull"" in b:  return ""#166534""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.quote.bidPrice;quotes.quote.lastPrice,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
7e9c93a2fba4721be652,py,market_state.py,86,0,TEXT_LINE_MARKET_TOKEN,"    if ""bear"" in b:  return ""#991b1b""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.quote.bidPrice;chains.underlying.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
2e76abd90f272e8277dc,py,market_state.py,87,0,TEXT_LINE_MARKET_TOKEN,"    if ""expansion"" in b: return ""#92400e""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.putExpDateMap.*.bidSize;quotes.quote.bidPrice;pricehistory.candles,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
d89666951ff4dd1252fe,py,market_state.py,88,0,TEXT_LINE_MARKET_TOKEN,"    return ""#9ca3af""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,pricehistory.candles;pricehistory.candles.*;chains.callExpDateMap.*.askSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
997d6b4b580381982b4a,py,market_state.py,92,0,TEXT_LINE_MARKET_TOKEN,"    if p == ""High"":            return ""#166534""",high return,chains.callExpDateMap.*.highPrice;chains.putExpDateMap.*.highPrice;chains.underlying.fiftyTwoWeekHigh;chains.underlying.highPrice;pricehistory.candles.*.high;quotes.quote.52WeekHigh;quotes.quote.highPrice;streaming.content.*.HIGH_PRICE;streaming.content.*.HIGH_PRICE_52_WEEK;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.highPrice;quotes.quote.bidPrice;quotes.quote.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
82b09fed2f4480d2195e,py,market_state.py,93,0,TEXT_LINE_MARKET_TOKEN,"    if p == ""Med"":             return ""#92400e""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;chains.putExpDateMap.*.rho;chains.putExpDateMap.*.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
04a20891467ba4fd7723,py,market_state.py,94,0,TEXT_LINE_MARKET_TOKEN,"    if p in (""Low"",""Very Low""): return ""#9ca3af""",low return,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK;instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.callExpDateMap.*.bidSize;chains.underlying.bidSize;pricehistory.candles,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
e4bf1ba91504bf0431b6,py,market_state.py,95,0,TEXT_LINE_MARKET_TOKEN,"    return ""#1a1a1a""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;quotes.regular.regularMarketLastPrice;quotes.regular.regularMarketTradeTime,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
ebce1d5e14acecb379f0,py,market_state.py,97,0,TEXT_LINE_MARKET_TOKEN,def nd_color(net_delta: float | None) -> str:,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,quotes.extended.totalVolume;quotes.quote.askSize;streaming.content.*.BIDS.*.TOTAL_VOLUME,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
ca020320194aa903f7b9,py,market_state.py,98,0,TEXT_LINE_MARKET_TOKEN,"    if net_delta is None: return ""#9ca3af""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidSize;chains.callExpDateMap.*.askSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
df61aba85807ef30f47c,py,market_state.py,99,0,TEXT_LINE_MARKET_TOKEN,"    if net_delta > 0:     return ""#166534""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.askSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
b3eff870584e10986383,py,market_state.py,100,0,TEXT_LINE_MARKET_TOKEN,"    if net_delta < 0:     return ""#991b1b""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.quote.askSize;quotes.extended.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
bd28f26862c130a0f7d1,py,market_state.py,101,0,TEXT_LINE_MARKET_TOKEN,"    return ""#9ca3af""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,pricehistory.candles;pricehistory.candles.*;chains.callExpDateMap.*.askSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
99bbced9fc3705e6b3f4,py,market_state.py,105,0,TEXT_LINE_MARKET_TOKEN,"    if ""breakdown"" in z:  return ""#92400e""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.putExpDateMap.*.bidSize;quotes.quote.bidSize;pricehistory.candles,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
53bcdd9577458ac23f5b,py,market_state.py,106,0,TEXT_LINE_MARKET_TOKEN,"    if ""breakout"" in z:   return ""#065f46""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.quote.bidPrice;quotes.quote.askSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
b6998328b04e6b647094,py,market_state.py,107,0,TEXT_LINE_MARKET_TOKEN,"    if ""pin_bull"" in z:   return ""#166534""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.lastPrice,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
4c164f802e34e20c0d1f,py,market_state.py,108,0,TEXT_LINE_MARKET_TOKEN,"    if ""pin_bear"" in z:   return ""#991b1b""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.quote.bidPrice;chains.underlying.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
6c557179beda406e1e8c,py,market_state.py,109,0,TEXT_LINE_MARKET_TOKEN,"    if ""pin_chaos"" in z:  return ""#6d28d9""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.underlying.bidSize;chains.putExpDateMap.*.bidSize;chains.callExpDateMap.*.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
0e0b1b6e11112491d3d7,py,market_state.py,110,0,TEXT_LINE_MARKET_TOKEN,"    if ""pin"" in z:        return ""#374151""  # neutral pin",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidPrice;quotes.quote.highPrice;quotes.quote.lastPrice,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
15c7d2e210bd0701393d,py,market_state.py,111,0,TEXT_LINE_MARKET_TOKEN,"    if ""sell"" in z:       return ""#92400e""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;chains.putExpDateMap.*.bidSize;pricehistory.candles,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
7968a8055245486b73b0,py,market_state.py,112,0,TEXT_LINE_MARKET_TOKEN,"    if ""buy"" in z:        return ""#065f46""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidPrice;quotes.quote.bidSize;quotes.quote.highPrice,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
dd8189572ff7a6a2d333,py,market_state.py,113,0,TEXT_LINE_MARKET_TOKEN,"    if ""flip"" in z or ""regime"" in z: return ""#6d28d9""",regime return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.underlying.bidSize;quotes.quote.bidSize;chains.putExpDateMap.*.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
5fc6ea4a15d8a7ce7d93,py,market_state.py,114,0,TEXT_LINE_MARKET_TOKEN,"    return ""#374151""",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.BTC.isOpen;quotes.quote.bidSize;quotes.quote.securityStatus,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
2b9949fb604a3236f0f4,py,market_state.py,116,0,TEXT_LINE_MARKET_TOKEN,"def dte_style(dte: int | None) -> tuple[str, str]:",int,instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.extended.askSize;quotes.extended.bidSize;quotes.quote.bidSize,CLAUDE chunk-6 disposition market_state.py 1-1500,NOT_MARKET_DATA,,,chunk-6 scanner baseline
