register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
beca0ea7ad41ae73846f,md,docs/ADMIN_BYPASS_REGISTER.md,33,0,TEXT_LINE_MARKET_TOKEN,| Field | Value |,value,chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.theoreticalOptionValue;chains.callExpDateMap.*.timeValue;chains.putExpDateMap.*.extrinsicValue;chains.putExpDateMap.*.intrinsicValue;chains.putExpDateMap.*.theoreticalOptionValue;chains.putExpDateMap.*.timeValue;instruments.*.fundamental.bookValuePerShare,chains.callExpDateMap.*.low52Week;chains.callExpDateMap.*.high52Week;chains.putExpDateMap.*.low52Week,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
f6f3a572bbd680187e5a,md,docs/ADMIN_BYPASS_REGISTER.md,35,0,TEXT_LINE_MARKET_TOKEN,| **PR number** | 16 |,number,chains.numberOfContracts,movers.screeners.*.volume;chains.putExpDateMap.*.rho;pricehistory.candles.*.volume,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
6dc1650e34fb198a18d7,md,docs/ADMIN_BYPASS_REGISTER.md,37,0,TEXT_LINE_MARKET_TOKEN,| **Required check status** | objective-audit PASS |,status,chains.status;quotes.quote.securityStatus;streaming.content.*.SECURITY_STATUS,chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.theta;quotes.quote.askSize,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
531658cf90d810a4b6df,md,docs/ADMIN_BYPASS_REGISTER.md,39,0,TEXT_LINE_MARKET_TOKEN,| **Risk accepted** | `LIVE_GUEST_SLA_NOT_PROVEN` left without harness at merge — **process miss** |,risk,,chains.putExpDateMap.*.theta;quotes.quote.askSize;chains.putExpDateMap.*.rho,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
5534e3fc3fab6159ec1e,md,docs/ADMIN_BYPASS_REGISTER.md,45,0,TEXT_LINE_MARKET_TOKEN,| Field | Value |,value,chains.callExpDateMap.*.extrinsicValue;chains.callExpDateMap.*.intrinsicValue;chains.callExpDateMap.*.theoreticalOptionValue;chains.callExpDateMap.*.timeValue;chains.putExpDateMap.*.extrinsicValue;chains.putExpDateMap.*.intrinsicValue;chains.putExpDateMap.*.theoreticalOptionValue;chains.putExpDateMap.*.timeValue;instruments.*.fundamental.bookValuePerShare,chains.callExpDateMap.*.low52Week;chains.callExpDateMap.*.high52Week;chains.putExpDateMap.*.low52Week,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
c2c8f805df6105144473,md,docs/ADMIN_BYPASS_REGISTER.md,47,0,TEXT_LINE_MARKET_TOKEN,| **PR number** | 18 |,number,chains.numberOfContracts,chains.putExpDateMap.*.rho;movers.screeners.*.volume;chains.putExpDateMap.*.vega,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
7fe94414cff739bb947f,md,docs/ADMIN_BYPASS_REGISTER.md,49,0,TEXT_LINE_MARKET_TOKEN,| **Required check status** | objective-audit PASS |,status,chains.status;quotes.quote.securityStatus;streaming.content.*.SECURITY_STATUS,chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.theta;quotes.quote.askSize,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
ddc45cde6baadbdcfd7d,md,docs/ADMIN_BYPASS_REGISTER.md,51,0,TEXT_LINE_MARKET_TOKEN,| **Risk accepted** | CI checks red/mixed — fixes required in `audit/ci-nonblocking-failures-triage` |,risk,,chains.putExpDateMap.*.bidSize;chains.callExpDateMap.*.bidSize;quotes.quote.bidSize,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
fa344b2229b04baddfc4,md,docs/ADMIN_BYPASS_REGISTER.md,53,0,TEXT_LINE_MARKET_TOKEN,| **Closure criteria** | Each CI check `FIXED_NOW` verified green on GitHub `main` |,main,chains.assetMainType;quotes.assetMainType;streaming.content.*.assetMainType,chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.bidSize;quotes.quote.bidSize,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
5e8566ecdb9cf5176fa3,md,docs/CARD_TRUST_CONTRACT.md,5,0,TEXT_LINE_MARKET_TOKEN,"**Status:** Governing target for card, fusion, histogram, transport, and explainability work.  ",status,chains.status;quotes.quote.securityStatus;streaming.content.*.SECURITY_STATUS,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;streaming.content.*.ASKS.*.TOTAL_VOLUME,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
9e969a6e4b8cf784914f,md,docs/CARD_TRUST_CONTRACT.md,6,0,TEXT_LINE_MARKET_TOKEN,"**Binding on:** All future UI card semantics, explainability chips, fusion/histogram policy, and market-session tradeability changes.  ",future market session,market_hours.future;market_hours.future.ADA;market_hours.future.ADA.category;market_hours.future.ADA.date;market_hours.future.ADA.exchange;market_hours.future.ADA.isOpen;market_hours.future.ADA.marketType;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.ADA.sessionHours;market_hours.future.ADA.sessionHours.noTrading;market_hours.future.ADA.sessionHours.noTrading.*;market_hours.future.ADA.sessionHours.noTrading.*.end;market_hours.future.ADA.sessionHours.noTrading.*.start;market_hours.future.ADA.sessionHours.regularMarket;market_hours.future.ADA.sessionHours.regularMarket.*;market_hours.future.ADA.sessionHours.regularMarket.*.end;market_hours.future.ADA.sessionHours.regularMarket.*.start;market_hours.future.AW;market_hours.future.AW.category;market_hours.future.AW.date;market_hours.future.AW.exchange;market_hours.future.AW.isOpen;market_hours.future.AW.marketType;market_hours.future.AW.product,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
b6e0a0e1d41b837f785c,md,docs/CARD_TRUST_CONTRACT.md,7,0,TEXT_LINE_MARKET_TOKEN,**Non-binding on:** Current production behavior until a named fix branch explicitly implements a section marked *target future*.,non current future,chains.callExpDateMap.*.nonStandard;chains.putExpDateMap.*.nonStandard;instruments.*.fundamental.currentRatio;market_hours.future;market_hours.future.ADA;market_hours.future.ADA.category;market_hours.future.ADA.date;market_hours.future.ADA.exchange;market_hours.future.ADA.isOpen;market_hours.future.ADA.marketType;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.ADA.sessionHours;market_hours.future.ADA.sessionHours.noTrading;market_hours.future.ADA.sessionHours.noTrading.*;market_hours.future.ADA.sessionHours.noTrading.*.end;market_hours.future.ADA.sessionHours.noTrading.*.start;market_hours.future.ADA.sessionHours.regularMarket;market_hours.future.ADA.sessionHours.regularMarket.*;market_hours.future.ADA.sessionHours.regularMarket.*.end;market_hours.future.ADA.sessionHours.regularMarket.*.start;market_hours.future.AW;market_hours.future.AW.category;market_hours.future.AW.date;market_hours.future.AW.exchange,pricehistory.candles.*.datetime;chains.putExpDateMap.*.rho;chains.putExpDateMap.*.volatility,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
c259de19ea61d5192464,md,docs/CARD_TRUST_CONTRACT.md,13,0,TEXT_LINE_MARKET_TOKEN,Ed Console must move from **signal display** to an **operator decision system**. Cards are the visible endpoint of a chain of custody — not standalone predictions.,the chain,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.isChainTruncated,quotes.quote.askSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.rho,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
73eb370a5b3afea36945,md,docs/CARD_TRUST_CONTRACT.md,15,0,TEXT_LINE_MARKET_TOKEN,"The operator must be able to answer, for every visible signal:",the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,quotes.quote.askSize;movers.screeners.*.totalVolume;quotes.regular.regularMarketLastSize,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
ffdd3808af331888404a,md,docs/CARD_TRUST_CONTRACT.md,20,0,TEXT_LINE_MARKET_TOKEN,| Is it **forecast** or **current tape**? | §5 Forecast vs current tape |,current,instruments.*.fundamental.currentRatio,streaming.content.*.ASKS.*.ASK_PRICE;chains.putExpDateMap.*.theta;streaming.content.*.ASK_SIZE,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
ca06f633ab7620f34754,md,docs/CARD_TRUST_CONTRACT.md,25,0,TEXT_LINE_MARKET_TOKEN,| **Why** LONG / SHORT / WAIT? | §11 Operator-facing reason classes |,long short,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.tradeTimeInLong;instruments.*.fundamental.shortIntDayToCover;instruments.*.fundamental.shortIntToFloat,quotes.quote.askSize;chains.callExpDateMap.*.rho;streaming.content.*.ASKS,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
ddceedd9f5ddbe203fcd,md,docs/CARD_TRUST_CONTRACT.md,28,0,TEXT_LINE_MARKET_TOKEN,**Operating conclusion (preserved from audits):**,operating,instruments.*.fundamental.operatingMarginMRQ;instruments.*.fundamental.operatingMarginTTM,pricehistory.candles.*.volume;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.rho,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
c097725f547db87c65d4,md,docs/CARD_TRUST_CONTRACT.md,30,0,TEXT_LINE_MARKET_TOKEN,"> The trust gap — price down, all cards up — is real; it is mostly **hidden reconciliation**, not necessarily a broken fusion read.",the price,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidSize,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
6dd3eda97819ee5ee073,md,docs/CARD_TRUST_CONTRACT.md,32,0,TEXT_LINE_MARKET_TOKEN,"Horizon chips today show **fusion forecast direction**. They do not automatically reconcile trailing price, empirical histogram, or call-engine veto. The UI must not imply that reconciliation has already occurred unless a surface explicitly says so.",price call the,chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.openPrice,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.volatility,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
214085c1f71d3d4d6fff,md,docs/CARD_TRUST_CONTRACT.md,40,0,TEXT_LINE_MARKET_TOKEN,"| **Horizon cards (1M / 5M / 15M / 60M)** | Per-horizon product surfaces (`#tf-signal-1c`, `5c`, `15c`, `60c`) showing direction and confidence from `mhap_rows` for that horizon. |",per product,instruments.*.fundamental.bookValuePerShare;market_hours.bond.BON.product;market_hours.bond.BON.productName;market_hours.equity.EQ.product;market_hours.equity.EQ.productName;market_hours.forex.forex.product;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.AW.product;market_hours.future.AW.productName;market_hours.future.BFF.product;market_hours.future.BFF.productName;market_hours.future.BTC.product;market_hours.future.BTC.productName;market_hours.future.BZ.product;market_hours.future.BZ.productName;market_hours.future.CB.product;market_hours.future.CB.productName;market_hours.future.CL.product;market_hours.future.CL.productName;market_hours.future.CZK.product;market_hours.future.CZK.productName;market_hours.future.DC.product;market_hours.future.DC.productName;market_hours.future.E7.product,pricehistory.candles.*.volume;pricehistory.candles;chains.underlying.totalVolume,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
d48684aead17e8bab2aa,md,docs/CARD_TRUST_CONTRACT.md,41,0,TEXT_LINE_MARKET_TOKEN,"| **Fusion forecast** | Seven-layer stack posterior per horizon: fusion probability triplet (`fusion_prob_up/down/flat`) → dominant direction on the horizon card. Default product authority (`ED_MH_EMPIRICAL_SUPPORT=0`, fusion-only contract). |",per the product only,instruments.*.fundamental.bookValuePerShare;chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;market_hours.bond.BON.product;market_hours.bond.BON.productName;market_hours.equity.EQ.product;market_hours.equity.EQ.productName;market_hours.forex.forex.product;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.AW.product;market_hours.future.AW.productName;market_hours.future.BFF.product;market_hours.future.BFF.productName;market_hours.future.BTC.product;market_hours.future.BTC.productName;market_hours.future.BZ.product;market_hours.future.BZ.productName;market_hours.future.CB.product;market_hours.future.CB.productName;market_hours.future.CL.product;market_hours.future.CL.productName;market_hours.future.CZK.product;market_hours.future.CZK.productName;market_hours.future.DC.product,pricehistory.candles.*.volume;chains.putExpDateMap.*.totalVolume;chains.putExpDateMap.*.openInterest,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
90c2a114096220da4629,md,docs/CARD_TRUST_CONTRACT.md,42,0,TEXT_LINE_MARKET_TOKEN,| **Empirical histogram / similar setups** | `horizon_prob_bars` — trailing similar-setup outcome distribution (up/down/flat). Signal-rail **context** by default; not the product triplet arbiter unless operator explicitly opts into blend. |,the product,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;market_hours.bond.BON.product;market_hours.bond.BON.productName;market_hours.equity.EQ.product;market_hours.equity.EQ.productName;market_hours.forex.forex.product;market_hours.future.ADA.product;market_hours.future.ADA.productName;market_hours.future.AW.product;market_hours.future.AW.productName;market_hours.future.BFF.product;market_hours.future.BFF.productName;market_hours.future.BTC.product;market_hours.future.BTC.productName;market_hours.future.BZ.product;market_hours.future.BZ.productName;market_hours.future.CB.product;market_hours.future.CB.productName;market_hours.future.CL.product;market_hours.future.CL.productName;market_hours.future.CZK.product;market_hours.future.CZK.productName;market_hours.future.DC.product;market_hours.future.DC.productName,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.callExpDateMap.*.theoreticalVolatility,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
dacc6e6b4a83a9f6083b,md,docs/CARD_TRUST_CONTRACT.md,43,0,TEXT_LINE_MARKET_TOKEN,"| **Tape stack** | Current market structure context used by rules/call-engine (zone, microstructure headlines, trailing tape direction, confluence). Participates in ALL/PLAN veto; not the horizon card direction source. |",current market call the,instruments.*.fundamental.currentRatio;instruments.*.fundamental.marketCap;instruments.*.fundamental.marketCapFloat;market_hours.bond;market_hours.bond.BON;market_hours.bond.BON.date;market_hours.bond.BON.isOpen;market_hours.bond.BON.marketType;market_hours.bond.BON.product;market_hours.bond.BON.productName;market_hours.bond.BON.sessionHours;market_hours.bond.BON.sessionHours.postMarket;market_hours.bond.BON.sessionHours.postMarket.*;market_hours.bond.BON.sessionHours.postMarket.*.end;market_hours.bond.BON.sessionHours.postMarket.*.start;market_hours.bond.BON.sessionHours.preMarket;market_hours.bond.BON.sessionHours.preMarket.*;market_hours.bond.BON.sessionHours.preMarket.*.end;market_hours.bond.BON.sessionHours.preMarket.*.start;market_hours.bond.BON.sessionHours.regularMarket;market_hours.bond.BON.sessionHours.regularMarket.*;market_hours.bond.BON.sessionHours.regularMarket.*.end;market_hours.bond.BON.sessionHours.regularMarket.*.start;market_hours.equity;market_hours.equity.EQ,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.callExpDateMap.*.theta,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
054439c743ea52b7a531,md,docs/CARD_TRUST_CONTRACT.md,45,0,TEXT_LINE_MARKET_TOKEN,"| **PLAN** | Actionable execution state (`#tf-signal-plan`) — entry, stop, targets, invalidation, size when tradeable setup exists. |",size,chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidAskSize;chains.callExpDateMap.*.bidSize;chains.callExpDateMap.*.lastSize;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidAskSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.lastSize;chains.underlying.askSize;chains.underlying.bidSize;quotes.extended.askSize;quotes.extended.bidSize;quotes.extended.lastSize;quotes.quote.askSize;quotes.quote.bidSize;quotes.quote.lastSize;quotes.regular.regularMarketLastSize;streaming.content.*.ASK_SIZE;streaming.content.*.BID_SIZE;streaming.content.*.LAST_SIZE;streaming.content.*.REGULAR_MARKET_LAST_SIZE,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.volatility,Phase 2 D17 bulk NOT_MARKET_DATA disposition slice,NOT_MARKET_DATA,,,Phase 2 D17 bulk NOT_MARKET_DATA — lexical non-wire surface (tests/governance/docs/mega inventories)
